u,team,group,lambda1,lambda2
0.9999995395042044,5,2,2.5,0.44
1.0000003127048709,6,2,2.5,0.44
0.9999992575382873,7,2,2.5,0.44
1.0000001266739518,8,2,2.5,0.44
0.9999998839700492,9,3,2.5,0.44
0.9999997779103799,10,3,2.5,0.44
0.9999994114450718,11,3,2.5,0.44
0.999999137200636,12,3,2.5,0.44
1.0000004371038367,13,4,2.5,0.44
1.0000003629453431,14,4,2.5,0.44
1.0000000189015095,15,4,2.5,0.44
0.9999997043611246,16,4,2.5,0.44
0.9999993622544849,17,5,2.5,0.44
0.99999960588873,18,5,2.5,0.44
0.9999997218770165,19,5,2.5,0.44
0.9999999243464428,20,5,2.5,0.44
0.9999999272679554,21,6,2.5,0.44
1.0000000176765151,22,6,2.5,0.44
1.000000263604167,23,6,2.5,0.44
1.0000003315285864,24,6,2.5,0.44
1.0000002243470987,25,7,2.5,0.44
1.000000821815815,26,7,2.5,0.44
1.0000001180539817,27,7,2.5,0.44
0.9999999973652098,28,7,2.5,0.44
1.0000005435622272,29,8,2.5,0.44
0.999999866731493,30,8,2.5,0.44
1.0000003316489188,31,8,2.5,0.44
1.000000068719012,32,8,2.5,0.44
1.000000013503163,1,1,2.5,0.46
0.9999999832859774,2,1,2.5,0.46
1.0000000571262613,3,1,2.5,0.46
1.000000035073451,4,1,2.5,0.46
0.9999999280618254,5,2,2.5,0.46
1.0000000560874431,6,2,2.5,0.46
0.9999998777352592,7,2,2.5,0.46
1.0000000270063552,8,2,2.5,0.46
1.0000000023316726,9,3,2.5,0.46
0.9999999900988629,10,3,2.5,0.46
0.9999999453866569,11,3,2.5,0.46
0.9999999112041594,12,3,2.5,0.46
1.0000000620324838,13,4,2.5,0.46
1.0000000504385131,14,4,2.5,0.46
0.999999994141553,15,4,2.5,0.46
0.9999999391054177,16,4,2.5,0.46
0.9999999343433961,17,5,2.5,0.46
0.9999999645506601,18,5,2.5,0.46
0.9999999789991156,19,5,2.5,0.46
1.0000000026270093,20,5,2.5,0.46
0.9999999808747433,21,6,2.5,0.46
0.9999999946512691,22,6,2.5,0.46
1.0000000310154116,23,6,2.5,0.46
1.000000040309941,24,6,2.5,0.46
1.0000000209600668,25,7,2.5,0.46
1.000000112145283,26,7,2.5,0.46
1.0000000036685204,27,7,2.5,0.46
0.9999999832659341,28,7,2.5,0.46
1.0000000735679857,29,8,2.5,0.46
0.9999999653470474,30,8,2.5,0.46
1.0000000418228814,31,8,2.5,0.46
0.9999999992316849,32,8,2.5,0.46
1.0000000099935706,1,1,2.5,0.48
0.9999999805072842,2,1,2.5,0.48
1.0000000521201327,3,1,2.5,0.48
1.0000000306532941,4,1,2.5,0.48
0.999999929235381,5,2,2.5,0.48
1.0000000610952544,6,2,2.5,0.48
0.999999877020374,7,2,2.5,0.48
1.0000000312739623,8,2,2.5,0.48
1.0000000067548276,9,3,2.5,0.48
0.9999999952191252,10,3,2.5,0.48
0.9999999526975919,11,3,2.5,0.48
0.9999999202742235,12,3,2.5,0.48
1.0000000634693325,13,4,2.5,0.48
1.0000000512221978,14,4,2.5,0.48
0.9999999915113095,15,4,2.5,0.48
0.9999999329020555,16,4,2.5,0.48
0.9999999431855816,17,5,2.5,0.48
0.9999999709464499,18,5,2.5,0.48
0.9999999843685089,19,5,2.5,0.48
1.0000000059522143,20,5,2.5,0.48
0.9999999801950997,21,6,2.5,0.48
0.99999999340716,22,6,2.5,0.48
1.0000000282714927,23,6,2.5,0.48
1.0000000370451791,24,6,2.5,0.48
1.0000000159956173,25,7,2.5,0.48
1.0000001097562643,26,7,2.5,0.48
0.9999999982023929,27,7,2.5,0.48
0.9999999771146179,28,7,2.5,0.48
1.0000000730993148,29,8,2.5,0.48
0.9999999604994975,30,8,2.5,0.48
1.0000000402029572,31,8,2.5,0.48
0.9999999958077387,32,8,2.5,0.48
0.9999999562431967,1,1,2.5,0.5
1.0000000306365227,2,1,2.5,0.5
0.9999998446620174,3,1,2.5,0.5
0.9999999011678785,4,1,2.5,0.5
1.0000001771723375,5,2,2.5,0.5
0.99999984182908,6,2,2.5,0.5
1.0000003046835406,7,2,2.5,0.5
0.999999920225752,8,2,2.5,0.5
1.0000000134383051,9,3,2.5,0.5
1.0000000557161133,10,3,2.5,0.5
1.0000002045367622,11,3,2.5,0.5
1.0000003170589042,12,3,2.5,0.5
0.9999998257720218,13,4,2.5,0.5
0.9999998565969372,14,4,2.5,0.5
1.0000000035952068,15,4,2.5,0.5
1.0000001420805642,16,4,2.5,0.5
1.0000002075506016,17,5,2.5,0.5
1.000000117211593,18,5,2.5,0.5
1.0000000740277473,19,5,2.5,0.5
1.0000000006498353,20,5,2.5,0.5
1.0000000319574596,21,6,2.5,0.5
0.9999999979684021,22,6,2.5,0.5
0.9999999064730116,23,6,2.5,0.5
0.9999998823789459,24,6,2.5,0.5
0.9999999381887597,25,7,2.5,0.5
0.9999996818419276,26,7,2.5,0.5
0.9999999852172663,27,7,2.5,0.5
1.0000000394707393,28,7,2.5,0.5
0.9999997950784515,29,8,2.5,0.5
1.0000000760178516,30,8,2.5,0.5
0.9999998802711606,31,8,2.5,0.5
0.9999999902811116,32,8,2.5,0.5
0.5663169862749783,1,1,3,0
0.49221303850690523,2,1,3,0
0.6774788704491812,3,1,3,0
0.6188444566889245,4,1,3,0
0.6331792094080503,5,2,3,0
1.1240806988392102,6,2,3,0
0.4209134297513227,7,2,3,0
1.0113566476775475,8,2,3,0
0.3996767611492755,9,3,3,0
0.3566093862591347,10,3,3,0
0.21635648169610452,11,3,3,0
0.1247283129593934,12,3,3,0
1.5218099065309958,13,4,3,0
1.5218102062493262,14,4,3,0
1.5218154803106334,15,4,3,0
1.5218174585074473,16,4,3,0
0.25122760822082085,17,5,3,0
0.33409409298446474,18,5,3,0
0.37041469970641266,19,5,3,0
0.435393976017039,20,5,3,0
2.0846156284687973,21,6,3,0
2.084614218737347,22,6,3,0
2.0846101258710656,23,6,3,0
2.0846087265214996,24,6,3,0
0.5187004462125472,25,7,3,0
0.9141788379566242,26,7,3,0
0.4467647387171852,27,7,3,0
0.3717385621928547,28,7,3,0
1.822502581695249,29,8,3,0
1.8225122495159018,30,8,3,0
1.8225062918152526,31,8,3,0
1.8225098841085081,32,8,3,0
0.8793603192240401,1,1,3,0.02
0.8793554955294162,2,1,3,0.02
0.8793695148788437,3,1,3,0.02
0.8793645230733933,4,1,3,0.02
0.6271274936703275,5,2,3,0.02
1.086476450934511,6,2,3,0.02
0.4242175858472206,7,2,3,0.02
0.9776506257181541,8,2,3,0.02
0.5241633146113317,9,3,3,0.02
0.4789102343426522,10,3,3,0.02
0.3223383250503838,11,3,3,0.02
0.2012902663340608,12,3,3,0.02
1.3483487006960233,13,4,3,0.02
1.3483496683296776,14,4,3,0.02
1.3483538197731213,15,4,3,0.02
1.3483566381954963,16,4,3,0.02
0.4998128807410396,17,5,3,0.02
0.5288629963733401,18,5,3,0.02
0.5424149433240619,19,5,3,0.02
0.567944356489764,20,5,3,0.02
1.684395082279703,21,6,3,0.02
1.6843940691226655,22,6,3,0.02
1.6843912240843915,23,6,3,0.02
1.6843901395270826,24,6,3,0.02
0.8095610059081476,25,7,3,0.02
1.0601985379360888,26,7,3,0.02
0.764232080721958,27,7,3,0.02
0.7148651681523223,28,7,3,0.02
1.5553722827842984,29,8,3,0.02
1.5553794600956017,30,8,3,0.02
1.5553751011159345,31,8,3,0.02
1.55537769513494,32,8,3,0.02
1.0376638048453866,1,1,3,0.04
1.037661735565579,2,1,3,0.04
1.0376677362210247,3,1,3,0.04
1.0376655988829795,4,1,3,0.04
0.6150139643827202,5,2,3,0.04
1.0568810829110904,6,2,3,0.04
0.42104302868762206,7,2,3,0.04
0.9519915150198355,8,2,3,0.04
0.598996734517874,9,3,3,0.04
0.5545676457842611,10,3,3,0.04
0.39775087960311645,11,3,3,0.04
0.2665493282419221,12,3,3,0.04
1.2274583198194042,13,4,3,0.04
1.2274587834541715,14,4,3,0.04
1.2274607048091741,15,4,3,0.04
1.227462067975828,16,4,3,0.04
0.6579910978434341,17,5,3,0.04
0.6579936746596973,18,5,3,0.04
0.657994963074965,19,5,3,0.04
0.657997539891357,20,5,3,0.04
1.4285375954003061,21,6,3,0.04
1.4285369967028245,22,6,3,0.04
1.4285352985010613,23,6,3,0.04
1.4285345079768867,24,6,3,0.04
1.0515608908276044,25,7,3,0.04
1.129195169597558,26,7,3,0.04
1.0395790901193795,27,7,3,0.04
1.0273317691667472,28,7,3,0.04
1.3707271093777755,29,8,3,0.04
1.3707317698360155,30,8,3,0.04
1.3707290469290538,31,8,3,0.04
1.370730549373347,32,8,3,0.04
1.167947414527982,1,1,3,0.06
1.1679463303670428,2,1,3,0.06
1.1679489310810554,3,1,3,0.06
1.1679476909047586,4,1,3,0.06
0.6334958735285647,5,2,3,0.06
1.0492757800082027,6,2,3,0.06
0.450053703353471,7,2,3,0.06
0.9503895092931605,8,2,3,0.06
0.6528261273172399,9,3,3,0.06
0.6110511427102246,10,3,3,0.06
0.4629128503565226,11,3,3,0.06
0.33424115650853276,12,3,3,0.06
1.1702673925815639,13,4,3,0.06
1.1702672113313737,14,4,3,0.06
1.1702661722776768,15,4,3,0.06
1.170265668965212,16,4,3,0.06
0.7227817857017458,17,5,3,0.06
0.7227819665614843,18,5,3,0.06
0.72278205691776,19,5,3,0.06
0.7227822373345832,20,5,3,0.06
1.2464139066583093,21,6,3,0.06
1.2464129327303972,22,6,3,0.06
1.2464100191065268,23,6,3,0.06
1.2464090315014498,24,6,3,0.06
1.1685080759541568,25,7,3,0.06
1.1688573632746584,26,7,3,0.06
1.1684581030445733,27,7,3,0.06
1.1684081114394118,28,7,3,0.06
1.237969966121091,29,8,3,0.06
1.237975415392305,30,8,3,0.06
1.2379720228354536,31,8,3,0.06
1.23797405031351,32,8,3,0.06
1.1770731647167998,1,1,3,0.08
1.177073304021032,2,1,3,0.08
1.1770722868141699,3,1,3,0.08
1.1770722556320279,4,1,3,0.08
0.6908382544513586,5,2,3,0.08
1.0561814534146474,6,2,3,0.08
0.5308224581383584,7,2,3,0.08
0.9685684045654133,8,2,3,0.08
0.6795464444112198,9,3,3,0.08
0.6413891696227447,10,3,3,0.08
0.5068457324523228,11,3,3,0.08
0.3898453460070671,12,3,3,0.08
1.1770726270066127,13,4,3,0.08
1.1770727729089758,14,4,3,0.08
1.17707303892545,15,4,3,0.08
1.177073527947973,16,4,3,0.08
0.7419356410756109,17,5,3,0.08
0.7419344651911194,18,5,3,0.08
0.7419338771391943,19,5,3,0.08
0.7419327005476397,20,5,3,0.08
1.1804242927331297,21,6,3,0.08
1.1804234089486818,22,6,3,0.08
1.180420741548631,23,6,3,0.08
1.1804198833102675,24,6,3,0.08
1.177073355485756,25,7,3,0.08
1.1770729137858682,26,7,3,0.08
1.1770734201766508,27,7,3,0.08
1.177073485235674,28,7,3,0.08
1.180411482753656,29,8,3,0.08
1.1804188521932966,30,8,3,0.08
1.1804142217317892,31,8,3,0.08
1.1804170171068609,32,8,3,0.08
1.1621974784905869,1,1,3,0.1
1.162197678681413,2,1,3,0.1
1.1621967355499099,3,1,3,0.1
1.1621968510650587,4,1,3,0.1
0.7389791813531875,5,2,3,0.1
1.0567726360094962,6,2,3,0.1
0.6043004552212129,7,2,3,0.1
0.9796323439615257,8,2,3,0.1
0.6973467968244266,9,3,3,0.1
0.6630370020004142,10,3,3,0.1
0.5432104111715812,11,3,3,0.1
0.4405524312767253,12,3,3,0.1
1.1621967755611575,13,4,3,0.1
1.1621969042295506,14,4,3,0.1
1.1621971253776406,15,4,3,0.1
1.1621975620057516,16,4,3,0.1
0.7580551033442833,17,5,3,0.1
0.7580537951894251,18,5,3,0.1
0.7580531409746831,19,5,3,0.1
0.7580518322277612,20,5,3,0.1
1.1621997745719614,21,6,3,0.1
1.1621995062366768,22,6,3,0.1
1.1621986943032745,23,6,3,0.1
1.162198432834214,24,6,3,0.1
1.162197451139417,25,7,3,0.1
1.16219713335447,26,7,3,0.1
1.1621974978251903,27,7,3,0.1
1.162197544827467,28,7,3,0.1
1.1621973064947893,29,8,3,0.1
1.1621984834127383,30,8,3,0.1
1.1621977440953857,31,8,3,0.1
1.162198190388627,32,8,3,0.1
1.1435400209122022,1,1,3,0.12
1.143540067387492,2,1,3,0.12
1.143539790040221,3,1,3,0.12
1.143539801382919,4,1,3,0.12
0.7925371928426612,5,2,3,0.12
1.0549638242916792,6,2,3,0.12
0.6875098802937938,7,2,3,0.12
0.9900504384831265,8,2,3,0.12
0.717385535713603,9,3,3,0.12
0.6889740557204196,10,3,3,0.12
0.5916456679025434,11,3,3,0.12
0.5113853248512316,12,3,3,0.12
1.143539848579898,13,4,3,0.12
1.1435399174069947,14,4,3,0.12
1.1435399920117346,15,4,3,0.12
1.1435402273495754,16,4,3,0.12
0.7736882525048795,17,5,3,0.12
0.7736870124404301,18,5,3,0.12
0.7736863923048773,19,5,3,0.12
0.7736851518076612,20,5,3,0.12
1.1435404732514372,21,6,3,0.12
1.143540418367847,22,6,3,0.12
1.1435402537162112,23,6,3,0.12
1.1435401988332234,24,6,3,0.12
1.1435400337650505,25,7,3,0.12
1.1435396495502115,26,7,3,0.12
1.1435400886501115,27,7,3,0.12
1.143540143533251,28,7,3,0.12
1.1435398532647452,29,8,3,0.12
1.143540292339605,30,8,3,0.12
1.1435400179216049,31,8,3,0.12
1.1435401825787612,32,8,3,0.12
1.121539214047986,1,1,3,0.14
1.1215392541722888,2,1,3,0.14
1.1215390657744466,3,1,3,0.14
1.1215390931605824,4,1,3,0.14
0.8511312992720431,5,2,3,0.14
1.051315101660389,6,2,3,0.14
0.7770030623061767,7,2,3,0.14
1.0004554304821405,8,2,3,0.14
0.7419856870106751,9,3,3,0.14
0.7232264501158643,10,3,3,0.14
0.6614825525768863,11,3,3,0.14
0.6143214543992868,12,3,3,0.14
1.12153915596592,13,4,3,0.14
1.1215392038388738,14,4,3,0.14
1.1215392393992483,15,4,3,0.14
1.1215393925347787,16,4,3,0.14
0.7870746281542571,17,5,3,0.14
0.7870736359668365,18,5,3,0.14
0.7870731398218066,19,5,3,0.14
0.787072147420204,20,5,3,0.14
1.1215395322699027,21,6,3,0.14
1.1215394967134624,22,6,3,0.14
1.1215393900438884,23,6,3,0.14
1.1215393544879364,24,6,3,0.14
1.1215392212378035,25,7,3,0.14
1.1215389723302194,26,7,3,0.14
1.121539256794724,27,7,3,0.14
1.1215392923507406,28,7,3,0.14
1.1215391678052415,29,8,3,0.14
1.12153945225897,30,8,3,0.14
1.1215392744770383,31,8,3,0.14
1.121539381149384,32,8,3,0.14
1.093452987663791,1,1,3,0.16
1.0934530299830933,2,1,3,0.16
1.093452852693616,3,1,3,0.16
1.093452889746386,4,1,3,0.16
0.9228552329242135,5,2,3,0.16
1.047985943274287,6,2,3,0.16
0.880940233125054,7,2,3,0.16
1.0149205499072296,8,2,3,0.16
0.780498176386217,9,3,3,0.16
0.7783311156687298,10,3,3,0.16
0.7717562645418107,11,3,3,0.16
0.7673184103420965,12,3,3,0.16
1.0934529403983224,13,4,3,0.16
1.093452979634879,14,4,3,0.16
1.0934530674137297,15,4,3,0.16
1.0934531793153046,16,4,3,0.16
0.7915834184933948,17,5,3,0.16
0.7915833471095722,18,5,3,0.16
0.7915833115743003,19,5,3,0.16
0.7915832408044942,20,5,3,0.16
1.0934532518395335,21,6,3,0.16
1.093453219366172,22,6,3,0.16
1.0934531219376205,23,6,3,0.16
1.0934530894542078,24,6,3,0.16
1.0934529944849356,25,7,3,0.16
1.093452767114944,26,7,3,0.16
1.0934530269644203,27,7,3,0.16
1.0934530594425593,28,7,3,0.16
1.0934529365604324,29,8,3,0.16
1.0934531963936194,30,8,3,0.16
1.093453034007402,31,8,3,0.16
1.0934531314336329,32,8,3,0.16
1.0731447260756957,1,1,3,0.18
1.0731447856789642,2,1,3,0.18
1.0731446147975932,3,1,3,0.18
1.0731446748049012,4,1,3,0.18
0.9751022409420749,5,2,3,0.18
1.0472670664199988,6,2,3,0.18
0.9525236808621275,7,2,3,0.18
1.0275955558015757,8,2,3,0.18
0.8168260985352002,9,3,3,0.18
0.816825260198234,10,3,3,0.18
0.8168227470004247,11,3,3,0.18
0.8168210765738081,12,3,3,0.18
1.0731448621035873,13,4,3,0.18
1.0731448901394367,14,4,3,0.18
1.0731450023067572,15,4,3,0.18
1.0731450864009937,16,4,3,0.18
0.8168277303938745,17,5,3,0.18
0.8168293951242263,18,5,3,0.18
0.8168302279767661,19,5,3,0.18
0.8168318940260532,20,5,3,0.18
1.0731450160557843,21,6,3,0.18
1.0731449880277522,22,6,3,0.18
1.0731449039292122,23,6,3,0.18
1.0731448758840207,24,6,3,0.18
1.073144724818558,25,7,3,0.18
1.0731445285225962,26,7,3,0.18
1.0731447528575107,27,7,3,0.18
1.0731447808941594,28,7,3,0.18
1.0731448340494882,29,8,3,0.18
1.0731450583491275,30,8,3,0.18
1.0731449181781325,31,8,3,0.18
1.0731450022713653,32,8,3,0.18
1.05380767460617,1,1,3,0.2
1.0538076956662312,2,1,3,0.2
1.053807587341276,3,1,3,0.2
1.0538076079546668,4,1,3,0.2
1.0537900613606288,5,2,3,0.2
1.0538031343434142,6,2,3,0.2
1.0537861339872505,7,2,3,0.2
1.0537995046747664,8,2,3,0.2
0.8385836870332597,9,3,3,0.2
0.8385834941141097,10,3,3,0.2
0.838582917625773,11,3,3,0.2
0.8385825383872951,12,3,3,0.2
1.0538075948267005,13,4,3,0.2
1.0538076150656512,14,4,3,0.2
1.0538076963214256,15,4,3,0.2
1.0538077579603977,16,4,3,0.2
0.8385832993275352,17,5,3,0.2
0.8385836652582417,18,5,3,0.2
0.8385838475648191,19,5,3,0.2
0.8385842111328452,20,5,3,0.2
1.0538077975857925,21,6,3,0.2
1.0538077769313674,22,6,3,0.2
1.0538077152764604,23,6,3,0.2
1.0538076949088906,24,6,3,0.2
1.0538076819166426,25,7,3,0.2
1.0538075395270345,26,7,3,0.2
1.0538077024498917,27,7,3,0.2
1.0538077231163139,28,7,3,0.2
1.0538075747111497,29,8,3,0.2
1.0538077373859966,30,8,3,0.2
1.0538076352394579,31,8,3,0.2
1.0538076963985408,32,8,3,0.2
1.0392326587159373,1,1,3,0.22
1.0392326924013753,2,1,3,0.22
1.0392325913393714,3,1,3,0.22
1.0392326250278137,4,1,3,0.22
1.0392328371504331,5,2,3,0.22
1.0392327192521122,6,2,3,0.22
1.039232870833157,7,2,3,0.22
1.0392327529392822,8,2,3,0.22
0.8823023476181714,9,3,3,0.22
0.8823021372257563,10,3,3,0.22
0.8823015061574143,11,3,3,0.22
0.8823010855387746,12,3,3,0.22
1.039232719253653,13,4,3,0.22
1.039232736096169,14,4,3,0.22
1.0392328034699296,15,4,3,0.22
1.0392328539919409,16,4,3,0.22
0.8823012958201601,17,5,3,0.22
0.8823017164751392,18,5,3,0.22
0.8823019268311988,19,5,3,0.22
0.8823023475961811,20,5,3,0.22
1.0392328203075945,21,6,3,0.22
1.0392328034674143,22,6,3,0.22
1.0392327529429601,23,6,3,0.22
1.039232736098352,24,6,3,0.22
1.0392326587156189,25,7,3,0.22
1.0392325408030663,26,7,3,0.22
1.0392326755590204,27,7,3,0.22
1.0392326924015576,28,7,3,0.22
1.0392327024105965,29,8,3,0.22
1.0392328371508128,30,8,3,0.22
1.0392327529429661,31,8,3,0.22
1.0392328034660707,32,8,3,0.22
1.0243777786839143,1,1,3,0.24
1.0243778077136854,2,1,3,0.24
1.0243777206197642,3,1,3,0.24
1.0243777496519686,4,1,3,0.24
1.02437792902281,5,2,3,0.24
1.0243778274194253,6,2,3,0.24
1.024377958050239,7,2,3,0.24
1.0243778564505441,8,2,3,0.24
0.9268668930016872,9,3,3,0.24
0.9268667333461327,10,3,3,0.24
0.92686625444788,11,3,3,0.24
0.9268659352415584,12,3,3,0.24
1.0243778274209243,13,4,3,0.24
1.0243778419357517,14,4,3,0.24
1.0243778999971649,15,4,3,0.24
1.0243779435370721,16,4,3,0.24
0.9268660948176752,17,5,3,0.24
0.9268664140468325,18,5,3,0.24
0.9268665736795417,19,5,3,0.24
0.926866892977953,20,5,3,0.24
1.0243779145085072,21,6,3,0.24
1.024377899995483,22,6,3,0.24
1.024377856453508,23,6,3,0.24
1.0243778419372531,24,6,3,0.24
1.0243777786836565,25,7,3,0.24
1.0243776770685082,26,7,3,0.24
1.024377793199095,27,7,3,0.24
1.024377807713833,28,7,3,0.24
1.024377812905745,29,8,3,0.24
1.0243779290236323,30,8,3,0.24
1.0243778564535981,31,8,3,0.24
1.024377899994658,32,8,3,0.24
1.0039270903903672,1,1,3,0.26
1.0039271648374788,2,1,3,0.26
1.0039270287300257,3,1,3,0.26
1.003927111784194,4,1,3,0.26
1.0039527225773346,5,2,3,0.26
1.0039365663944677,6,2,3,0.26
1.0039577717262624,7,2,3,0.26
1.0039409486267858,8,2,3,0.26
0.9882072318750476,9,3,3,0.26
0.9882062415660844,10,3,3,0.26
0.9882027919541897,11,3,3,0.26
0.9882000902015566,12,3,3,0.26
1.003927360161068,13,4,3,0.26
1.0039273801508508,14,4,3,0.26
1.0039274479051308,15,4,3,0.26
1.0039274904181845,16,4,3,0.26
0.988210505671701,17,5,3,0.26
0.9882125788275908,18,5,3,0.26
0.9882135296213348,19,5,3,0.26
0.9882152085119525,20,5,3,0.26
1.0039272339965917,21,6,3,0.26
1.0039272222572764,22,6,3,0.26
1.0039271803003178,23,6,3,0.26
1.0039271651532826,24,6,3,0.26
1.0039267610450422,25,7,3,0.26
1.0039265591153148,26,7,3,0.26
1.0039267911674064,27,7,3,0.26
1.0039268198873055,28,7,3,0.26
1.0039274272088643,29,8,3,0.26
1.003927559902209,30,8,3,0.26
1.0039274840170354,31,8,3,0.26
1.0039275340177471,32,8,3,0.26
1.0000007436186185,1,1,3,0.28
1.0000007658878276,2,1,3,0.28
1.0000007012015297,3,1,3,0.28
1.0000007223604483,4,1,3,0.28
1.0000008583185827,5,2,3,0.28
1.0000007793927033,6,2,3,0.28
1.000000882015816,7,2,3,0.28
1.0000008011867794,8,2,3,0.28
0.9999977365856576,9,3,3,0.28
0.9999977052110106,10,3,3,0.28
0.9999976090200432,11,3,3,0.28
0.9999975428141094,12,3,3,0.28
1.0000007791914718,13,4,3,0.28
1.0000007901885062,14,4,3,0.28
1.0000008347753098,15,4,3,0.28
1.0000008700860352,16,4,3,0.28
0.9999975191222737,17,5,3,0.28
0.9999975866584743,18,5,3,0.28
0.99999761973005,19,5,3,0.28
0.999997684969136,20,5,3,0.28
1.0000008463477548,21,6,3,0.28
1.0000008346624012,22,6,3,0.28
1.000000800509162,23,6,3,0.28
1.0000007897039387,24,6,3,0.28
1.0000007437414131,25,7,3,0.28
1.000000670777944,26,7,3,0.28
1.000000754616296,27,7,3,0.28
1.0000007658185959,28,7,3,0.28
1.000000768181113,29,8,3,0.28
1.0000008579280573,30,8,3,0.28
1.0000008005555705,31,8,3,0.28
1.0000008348233658,32,8,3,0.28
1.0000002674483723,1,1,3,0.3
1.0000002791166647,2,1,3,0.3
1.0000002454297692,3,1,3,0.3
1.0000002563349966,4,1,3,0.3
1.0000002722800057,5,2,3,0.3
1.0000002426265793,6,2,3,0.3
1.0000002809730217,7,2,3,0.3
1.0000002508653745,8,2,3,0.3
0.9999994397495876,9,3,3,0.3
0.9999994285416873,10,3,3,0.3
0.9999993937092547,11,3,3,0.3
0.9999993692338601,12,3,3,0.3
1.000000278154727,13,4,3,0.3
1.0000002836629203,14,4,3,0.3
1.0000003060753344,15,4,3,0.3
1.000000324019083,16,4,3,0.3
0.9999988562842355,17,5,3,0.3
0.9999989041262098,18,5,3,0.3
0.9999989272459489,19,5,3,0.3
0.999998972270479,20,5,3,0.3
1.000000310822691,21,6,3,0.3
1.0000003048453157,22,6,3,0.3
1.0000002875423273,23,6,3,0.3
1.0000002822000444,24,6,3,0.3
1.0000002651640898,25,7,3,0.3
1.000000228967543,26,7,3,0.3
1.000000270548532,27,7,3,0.3
1.0000002761283195,28,7,3,0.3
1.0000002744521244,29,8,3,0.3
1.000000321110581,30,8,3,0.3
1.000000291025692,31,8,3,0.3
1.0000003090446221,32,8,3,0.3
1.0000005356698538,1,1,3,0.32
1.000000612745019,2,1,3,0.32
1.0000004064702033,3,1,3,0.32
1.0000004675787686,4,1,3,0.32
1.0000001708810273,5,2,3,0.32
1.000000269296745,6,2,3,0.32
1.0000001341795122,7,2,3,0.32
1.0000002438300044,8,2,3,0.32
0.9999988052536101,9,3,3,0.32
0.9999987783116433,10,3,3,0.32
0.9999986964909758,11,3,3,0.32
0.9999986368065212,12,3,3,0.32
1.0000005556880938,13,4,3,0.32
1.0000005884252705,14,4,3,0.32
1.000000733228746,15,4,3,0.32
1.0000008654213588,16,4,3,0.32
0.9999979424306017,17,5,3,0.32
0.9999980328555528,18,5,3,0.32
0.9999980753471905,19,5,3,0.32
0.99999816128965,20,5,3,0.32
1.0000007938728876,21,6,3,0.32
1.0000007527232793,22,6,3,0.32
1.0000006404211372,23,6,3,0.32
1.000000609311174,24,6,3,0.32
1.0000005245274282,25,7,3,0.32
1.0000003015688919,26,7,3,0.32
1.0000005635541864,27,7,3,0.32
1.0000006078193031,28,7,3,0.32
1.0000004777867215,29,8,3,0.32
1.0000007651111624,30,8,3,0.32
1.000000569078564,31,8,3,0.32
1.000000682024918,32,8,3,0.32
1.000000016770662,1,1,3,0.34
0.9999999950041074,2,1,3,0.34
1.00000004813488,3,1,3,0.34
1.000000033941496,4,1,3,0.34
1.0000002886104506,5,2,3,0.34
1.000000205149556,6,2,3,0.34
1.000000316558087,7,2,3,0.34
1.0000002275472064,8,2,3,0.34
0.99999967755745,9,3,3,0.34
0.99999967308709925,10,3,3,0.34
0.9999996610378051,11,3,3,0.34
0.9999996558653752,12,3,3,0.34
1.0000001203221789,13,4,3,0.34
1.0000001137076435,14,4,3,0.34
1.0000000798573383,15,4,3,0.34
1.0000000422252386,16,4,3,0.34
0.9999997846677342,17,5,3,0.34
0.9999997993157679,18,5,3,0.34
0.999999807200967,19,5,3,0.34
0.9999998211532162,20,5,3,0.34
1.0000000609892405,21,6,3,0.34
1.0000000688467423,22,6,3,0.34
1.000000088121733,23,6,3,0.34
1.000000092322185,24,6,3,0.34
1.0000000106453375,25,7,3,0.34
1.0000000551748396,26,7,3,0.34
1.0000000017249717,27,7,3,0.34
0.999999990183707,28,7,3,0.34
1.0000001040911366,29,8,3,0.34
1.0000000256159554,30,8,3,0.34
1.0000000828993287,31,8,3,0.34
1.0000000516705654,32,8,3,0.34
1.0000000979110062,1,1,3,0.36
1.0000001832929082,2,1,3,0.36
0.9999999646185574,3,1,3,0.36
1.0000000295746854,4,1,3,0.36
1.0000002131373775,5,2,3,0.36
1.0000000486169818,6,2,3,0.36
1.0000002746168117,7,2,3,0.36
1.0000000863566751,8,2,3,0.36
0.999999590922436,9,3,3,0.36
0.9999995736799964,10,3,3,0.36
0.9999995267019159,11,3,3,0.36
0.9999994927723895,12,3,3,0.36
1.000000041185825,13,4,3,0.36
1.0000000731520076,14,4,3,0.36
1.000000218516185,15,4,3,0.36
1.0000003569865616,16,4,3,0.36
0.9999996761930877,17,5,3,0.36
0.9999997057232505,18,5,3,0.36
0.999999718058245,19,5,3,0.36
0.9999997480135685,20,5,3,0.36
1.0000002717616259,21,6,3,0.36
1.0000002306834042,22,6,3,0.36
1.0000001208504194,23,6,3,0.36
1.0000000918303567,24,6,3,0.36
1.0000000637480975,25,7,3,0.36
0.9999998304157922,26,7,3,0.36
1.0000001060520771,27,7,3,0.36
1.0000001549800723,28,7,3,0.36
0.9999999794722909,29,8,3,0.36
1.0000002744819698,30,8,3,0.36
1.0000000694590898,31,8,3,0.36
1.0000001862343295,32,8,3,0.36
1.0000000836780125,1,1,3,0.38
